day,time,x,y,z,hour,minute,time_new,day_new,week_num,no_movement_1min,no_movement_5min,no_movement_15min,datetime
23,12.6754074,-26.3364639,1.56665456,-18.2917233,12,40,12:40:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:40:00
23,12.6770668,-23.0698853,1.56665456,-16.5950031,12,40,12:40:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:40:00
23,12.6787271,-20.4778538,1.56665456,-13.954813,12,40,12:40:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:40:00
23,12.6804037,-17.7329063,1.56665456,-11.0374184,12,40,12:40:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:40:00
23,12.68208,-13.0502186,1.56665456,-9.312584,12,40,12:40:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:40:00
23,12.6837406,-9.265295,1.56665456,-8.558847,12,41,12:41:00,3,4.0,1.0,0.0,0.0,2023-01-24 12:41:00
23,12.7546711,-9.019983,1.56665456,-8.509994,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.7563314,-11.3046608,1.56665456,-8.942216,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.758008,-16.2312241,1.56665456,-9.833331,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.7596836,-19.4743786,1.56665456,-11.7704277,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.7617025,-22.1162758,1.56665456,-15.8224907,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.7633791,-25.4194527,1.56665456,-17.9155045,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.7650394,-29.3287048,1.56665456,-18.6018848,12,45,12:45:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:45:00
23,12.766716,-33.33758,1.56665456,-18.7847557,12,46,12:46:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:46:00
23,12.7683926,-36.8902664,1.56665456,-19.6533051,12,46,12:46:00,3,4.0,0.0,0.0,0.0,2023-01-24 12:46:00
23,12.7708006,-37.47,1.56665456,-22.95,12,46,12:46:00,3,4.0,1.0,1.0,1.0,2023-01-24 12:46:00
23,13.1307774,-37.47,1.56665456,-22.95,13,07,13:07:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:07:00
23,13.1324539,-36.4021263,1.56665456,-20.9078617,13,07,13:07:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:07:00
23,13.1341305,-34.0284576,1.56665456,-18.0037117,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.135807,-30.3098049,1.56665456,-18.3906879,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1374674,-26.3490772,1.56665456,-18.2933826,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1391277,-23.06166,1.56665456,-16.5781784,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1408043,-21.0419083,1.56665456,-14.28669,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1432943,-19.1124439,1.56665456,-8.707111,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1449547,-19.2222862,1.56665456,-4.89440346,13,08,13:08:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:08:00
23,13.1466141,-20.7389336,1.56665456,-1.40514374,13,08,13:08:00,3,4.0,1.0,0.0,0.0,2023-01-24 13:08:00
23,13.1716309,-22.0899925,1.56665456,-1.35998726,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1733074,-20.11785,1.56665456,-2.58075333,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1749668,-18.7667027,1.56665456,-5.98191833,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1766434,-19.4081383,1.56665456,-9.881534,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1783047,-19.9896965,1.56665456,-11.9261208,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.17998,-21.2393856,1.56665456,-14.5701342,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1816568,-24.0901756,1.56665456,-17.2824917,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1833172,-27.8198147,1.56665456,-18.5064373,13,10,13:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:10:00
23,13.1849937,-31.8201256,1.56665456,-18.7058315,13,11,13:11:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:11:00
23,13.18667,-35.7754555,1.56665456,-18.991457,13,11,13:11:00,3,4.0,0.0,0.0,0.0,2023-01-24 13:11:00
23,13.1883469,-37.58202,1.56665456,-21.7195053,13,11,13:11:00,3,4.0,1.0,1.0,1.0,2023-01-24 13:11:00
23,14.1576176,-37.47,1.56665456,-22.95,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.1592941,-36.39712,1.56665456,-20.8973637,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.1609535,-34.1763077,1.56665456,-18.0361977,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.16263,-32.1439362,1.56665456,-19.3145027,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.1643066,-30.7470512,1.56851387,-23.0637627,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.165967,-29.34073,1.56665456,-26.810154,14,09,14:09:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:09:00
23,14.1676426,-29.3041725,1.56665456,-30.7076988,14,10,14:10:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:10:00
23,14.1693039,-29.8100548,1.56665456,-34.2994232,14,10,14:10:00,3,4.0,1.0,1.0,1.0,2023-01-24 14:10:00
23,14.4879227,-29.8199959,1.56665456,-34.3700066,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.4895992,-29.5798912,1.56665456,-32.0494766,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.49126,-29.2809,1.56665456,-28.1538963,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.4930344,-28.8762913,1.56665456,-24.41615,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.4946938,-31.7777214,1.56665456,-21.6690464,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.49637,-34.6259422,1.56665456,-19.0202026,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.4980307,-37.2570152,1.56665456,-19.02589,14,29,14:29:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:29:00
23,14.4997072,-37.5153465,1.56665456,-22.4451485,14,29,14:29:00,3,4.0,1.0,0.0,0.0,2023-01-24 14:29:00
23,14.5247726,-37.47,1.56665456,-22.95,14,31,14:31:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:31:00
23,14.5278482,-35.2024,1.56665456,-17.746563,14,31,14:31:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:31:00
23,14.5295086,-36.242,1.56665456,-14.6868687,14,31,14:31:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:31:00
23,14.5311852,-37.68069,1.56665456,-11.0140963,14,31,14:31:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:31:00
23,14.5328617,-36.6444,1.56665456,-8.149441,14,31,14:31:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:31:00
23,14.5345211,-35.328968,1.56665456,-4.601223,14,32,14:32:00,3,4.0,1.0,0.0,0.0,2023-01-24 14:32:00
23,14.5595379,-35.27,1.56665456,-4.439991,14,33,14:33:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:33:00
23,14.5612144,-35.6943626,1.56665456,-5.560623,14,33,14:33:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:33:00
23,14.5628738,-37.30344,1.56665456,-9.19697,14,33,14:33:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:33:00
23,14.56455,-37.7304,1.56665456,-12.77228,14,33,14:33:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:33:00
23,14.5662107,-36.0976448,1.56665456,-16.4245338,14,33,14:33:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:33:00
23,14.5678873,-35.5791245,1.56665456,-19.88434,14,34,14:34:00,3,4.0,0.0,0.0,0.0,2023-01-24 14:34:00
23,14.5695639,-37.44485,1.56665456,-22.9107819,14,34,14:34:00,3,4.0,1.0,1.0,1.0,2023-01-24 14:34:00
23,15.9075527,-37.47,1.56665456,-22.95,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9092283,-36.40213,1.56665456,-20.908287,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9108887,-34.0352745,1.56665456,-18.0114822,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9125652,-30.31783,1.56665456,-18.3899574,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9142246,-26.3530426,1.56665456,-18.2949848,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9159012,-23.0678978,1.56665456,-16.5784149,15,54,15:54:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:54:00
23,15.9175625,-21.03801,1.56665456,-14.2743406,15,55,15:55:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:55:00
23,15.9192381,-19.63783,1.56665456,-10.5679455,15,55,15:55:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:55:00
23,15.9208984,-18.7266331,1.56665456,-6.73774338,15,55,15:55:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:55:00
23,15.922575,-19.8331947,1.56665456,-2.90615845,15,55,15:55:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:55:00
23,15.9242516,-22.0012016,1.56665456,-1.27796936,15,55,15:55:00,3,4.0,1.0,0.0,0.0,2023-01-24 15:55:00
23,15.9492512,-22.0899925,1.56665456,-1.35998726,15,56,15:56:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:56:00
23,15.9509277,-20.1103745,1.56665456,-2.585926,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9525881,-18.7666664,1.56665456,-5.976753,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9542637,-19.4078674,1.56665456,-9.878906,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.955925,-19.98222,1.56665456,-11.9248142,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9576015,-21.3313656,1.56665456,-14.7298975,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9592772,-24.23938,1.56665456,-17.3795414,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9609375,-28.003521,1.56665456,-18.5183,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9626141,-32.006134,1.56665456,-18.71503,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.9642735,-35.93255,1.56665456,-19.0378819,15,57,15:57:00,3,4.0,0.0,0.0,0.0,2023-01-24 15:57:00
23,15.96595,-37.57902,1.56665456,-21.8665943,15,57,15:57:00,3,4.0,1.0,1.0,1.0,2023-01-24 15:57:00
23,17.2280426,-37.47,1.56665456,-22.95,17,13,17:13:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:13:00
23,17.2297211,-36.4149666,1.56665456,-20.928997,17,13,17:13:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:13:00
23,17.23138,-34.05163,1.56665456,-18.014267,17,13,17:13:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:13:00
23,17.2338867,-28.3549271,1.56665456,-18.6584,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2355633,-24.6336479,1.56665456,-17.6197014,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.23724,-22.1382866,1.56665456,-15.6581755,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2389,-20.2406521,1.56665456,-12.6523237,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2405758,-20.03282,1.56665456,-8.933331,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2422371,-21.7852364,1.56665456,-8.86059,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2439117,-24.1748428,1.30242074,-11.2769423,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.245573,-26.1846,-1.02834535,-13.3572836,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.24725,-28.8322964,-3.570262,-14.4477177,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2489262,-31.6321735,-6.41430569,-13.09495,17,14,17:14:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:14:00
23,17.2505856,-32.5728569,-8.83186,-10.4215889,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2522469,-30.1597,-8.904796,-9.208722,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2539215,-26.1555347,-8.91583252,-9.229459,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2556,-22.1473217,-8.930143,-9.250213,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.25726,-18.1412029,-8.933346,-9.27096,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2589359,-14.142189,-8.933346,-9.26774,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2605953,-10.2965488,-8.933346,-9.236456,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2622719,-6.42424,-8.933346,-9.208604,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2639484,-2.5075798,-8.933346,-9.317299,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.26561,1.36392212,-8.933346,-9.536081,17,15,17:15:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:15:00
23,17.2672844,4.982811,-8.933346,-9.443642,17,16,17:16:00,3,4.0,0.0,0.0,0.0,2023-01-24 17:16:00
26,8.605225,6.2137146,-8.933347,-9.353811,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.606901,3.91708,-8.933346,-9.385395,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.60856152,-0.09223938,-8.933346,-9.4405365,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.610238,-4.09882736,-8.933346,-9.495643,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.611897,-8.105228,-8.933346,-9.550743,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.613574,-12.114172,-8.933346,-9.605882,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.615251,-16.114502,-8.933346,-9.660561,8,36,08:36:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:36:00
26,8.616911,-20.1220665,-8.933346,-9.729526,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.61858749,-24.0102959,-8.913537,-9.90039349,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.620248,-27.8943748,-8.84913,-10.1355114,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.621923,-31.7728119,-8.765582,-10.4595871,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.623584,-33.77738,-8.249245,-11.4542189,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.62526,-31.73411,-6.410842,-13.21448,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.626937,-29.136425,-3.77007437,-14.39926,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.628597,-26.19204,-1.04925847,-13.5627708,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.630274,-24.9484329,1.39086986,-11.07683,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.631933,-26.677412,1.56665456,-9.205815,8,37,08:37:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:37:00
26,8.633594,-30.6421547,1.56665456,-9.353976,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.636703,-38.0587769,1.56665456,-9.661261,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.638379,-40.0057259,1.56665456,-11.0743465,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.640056,-38.1295853,1.56665456,-14.0808735,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.641715,-35.8309,1.56665456,-17.3505363,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.643392,-34.53172,1.56665456,-19.2929668,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.645784,-36.46053,1.56665456,-18.4785213,8,38,08:38:00,1,5.0,0.0,0.0,0.0,2023-01-27 08:38:00
26,8.647461,-37.3371468,1.56665456,-22.0256119,8,38,08:38:00,1,5.0,1.0,1.0,1.0,2023-01-27 08:38:00
26,9.105941,-37.47,1.56665456,-22.95,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.107617,-36.4063072,1.56665456,-20.8942833,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.109278,-34.0145264,1.56665456,-18.0103245,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.110987,-30.6593056,1.56665456,-18.334383,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.112646,-26.6743069,1.56665456,-18.6693287,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.114323,-22.6788349,1.57827461,-18.8537979,9,06,09:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:06:00
26,9.11679649,-18.0399914,1.56665456,-19.0,9,07,09:07:00,1,5.0,1.0,1.0,1.0,2023-01-27 09:07:00
26,9.955875,-18.0399914,1.56665456,-19.0,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.957536,-20.3764038,1.56665456,-18.9814816,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.959212,-24.3879852,1.56665456,-18.9496861,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.960889,-28.4019165,1.56665456,-18.9178772,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.962549,-32.3641853,1.56665456,-18.8643837,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.964226,-36.22916,1.56665456,-19.10823,9,57,09:57:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:57:00
26,9.965885,-37.60164,1.56665456,-22.0443363,9,57,09:57:00,1,5.0,1.0,0.0,0.0,2023-01-27 09:57:00
26,9.990886,-37.47,1.56665456,-22.95,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,9.992561,-36.40377,1.56665456,-20.9103661,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,9.994222,-34.0392,1.56665456,-18.0101128,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,9.995898,-30.3223648,1.56665456,-18.3892517,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,9.997559,-26.3564377,1.56665456,-18.2948627,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,9.999235,-23.0731258,1.56665456,-16.592823,9,59,09:59:00,1,5.0,0.0,0.0,0.0,2023-01-27 09:59:00
26,10.0009117,-21.0793362,1.56665456,-14.36582,10,00,10:00:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:00:00
26,10.0025711,-19.66135,1.56665456,-10.6573248,10,00,10:00:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:00:00
26,10.0042477,-18.7253666,1.56665456,-6.826725,10,00,10:00:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:00:00
26,10.005908,-19.8030376,1.56665456,-3.00309372,10,00,10:00:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:00:00
26,10.0075846,-21.9689426,1.56665456,-1.242199,10,00,10:00:00,1,5.0,1.0,0.0,0.0,2023-01-27 10:00:00
26,10.0325851,-22.0899925,1.56665456,-1.35998726,10,01,10:01:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:01:00
26,10.0342607,-20.1125355,1.56665456,-2.585844,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0359211,-18.7561073,1.56665456,-5.96021843,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0375977,-19.4049816,1.56665456,-9.857321,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.039258,-19.97946,1.56665456,-11.9121218,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0409346,-21.2945271,1.56665456,-14.6655684,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0425949,-24.1737328,1.56665456,-17.3371716,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0442705,-27.912487,1.56665456,-18.5145,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0459309,-31.9223213,1.56665456,-18.710825,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.0476074,-35.8562241,1.56665456,-19.0174255,10,02,10:02:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:02:00
26,10.049284,-37.5749626,1.56665456,-21.802372,10,02,10:02:00,1,5.0,1.0,0.0,0.0,2023-01-27 10:02:00
26,10.09095,-37.47,1.56665456,-22.95,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.0926266,-36.53553,1.56665456,-20.8057175,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.0942869,-35.21758,1.56665456,-17.1471672,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.0959635,-36.79863,1.56665456,-13.603426,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.09764,-38.3958244,1.56665456,-9.929518,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.0993,-40.0525055,1.56665456,-6.40505028,10,05,10:05:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:05:00
26,10.1009769,-43.5180359,1.56665456,-5.05643463,10,06,10:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:06:00
26,10.1026363,-47.2776031,1.56665456,-3.68024445,10,06,10:06:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:06:00
26,10.1043129,-51.0243454,1.56665456,-2.30874825,10,06,10:06:00,1,5.0,1.0,1.0,0.0,2023-01-27 10:06:00
26,10.2787275,-51.54001,1.56665456,-2.11998558,10,16,10:16:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:16:00
26,10.2804031,-49.39676,1.56665456,-3.04072571,10,16,10:16:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:16:00
26,10.2820635,-45.7029152,1.56665456,-4.58383369,10,16,10:16:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:16:00
26,10.28374,-43.202774,1.56665456,-5.93154144,10,17,10:17:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:17:00
26,10.2854,-39.8530655,1.56665456,-6.99667454,10,17,10:17:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:17:00
26,10.287077,-37.89621,1.56665456,-10.1400433,10,17,10:17:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:17:00
26,10.2887373,-36.8279839,1.56665456,-13.8931427,10,17,10:17:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:17:00
26,10.2904129,-35.50007,1.56665456,-17.6683273,10,17,10:17:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:17:00
26,10.2920895,-36.3818359,1.56665456,-21.1982536,10,17,10:17:00,1,5.0,1.0,1.0,0.0,2023-01-27 10:17:00
26,10.3755045,-37.47,1.56665456,-22.95,10,22,10:22:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:22:00
26,10.3771811,-36.56253,1.56665456,-20.8587132,10,22,10:22:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:22:00
26,10.3788414,-35.2140427,1.56665456,-17.3930969,10,22,10:22:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:22:00
26,10.380518,-36.7296448,1.56665456,-14.12015,10,22,10:22:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:22:00
26,10.3821774,-37.6966324,1.56665456,-13.0467634,10,22,10:22:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:22:00
26,10.3838539,-38.960392,1.56665456,-10.1960106,10,23,10:23:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:23:00
26,10.3855143,-39.8158531,1.56665456,-6.408863,10,23,10:23:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:23:00
26,10.3871908,-41.0666656,1.56665456,-5.366993,10,23,10:23:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:23:00
26,10.3888512,-43.1434631,1.56665456,-5.986702,10,23,10:23:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:23:00
26,10.3905277,-46.77369,1.56665456,-4.32302666,10,23,10:23:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:23:00
26,10.3922043,-50.4126129,1.56665456,-2.64108467,10,23,10:23:00,1,5.0,1.0,1.0,0.0,2023-01-27 10:23:00
26,10.5833988,-51.54001,1.56665456,-2.11998558,10,35,10:35:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:35:00
26,10.5850754,-49.39538,1.56665456,-3.02047157,10,35,10:35:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:35:00
26,10.586751,-45.6946335,1.56665456,-4.574335,10,35,10:35:00,1,5.0,0.0,0.0,0.0,2023-01-27 10:35:00
